#msgr-worker,io_context_pool,fio,log,ceph_timer,ms_dispatch,safe_timer,taskfin_librbd
138.40,75.70,66.10,0.00,0.00,0.00,0.00,0.00
141.10,81.00,67.80,0.00,0.00,0.00,0.00,0.00
139.00,77.00,66.00,0.00,0.00,0.00,0.00,0.00
145.40,80.60,68.00,0.00,0.00,0.00,0.00,0.00
140.40,80.70,66.30,0.00,0.00,0.00,0.00,0.00
125.10,71.60,58.90,0.00,0.00,0.00,0.00,0.00
139.50,81.80,65.30,0.00,0.00,0.00,0.00,0.00
133.60,75.90,65.20,0.00,0.00,0.00,0.00,0.00
127.90,72.90,63.90,0.00,0.00,0.00,0.00,0.00
151.80,78.70,74.10,0.00,0.00,0.00,0.00,0.00
156.60,85.70,72.80,0.00,0.00,0.00,0.00,0.00
149.30,81.80,71.40,0.00,0.00,0.00,0.00,0.00
151.70,80.40,71.90,0.00,0.00,0.00,0.00,0.00
146.00,80.20,68.80,0.00,0.00,0.00,0.00,0.00
141.40,78.90,67.40,0.00,0.00,0.00,0.00,0.00
134.50,75.70,64.70,0.00,0.00,0.00,0.00,0.00
140.70,74.30,66.50,0.00,0.00,0.00,0.00,0.00
136.30,74.40,63.60,0.00,0.00,0.00,0.00,0.00
135.40,76.70,65.90,0.00,0.00,0.00,0.00,0.00
131.30,73.40,64.30,0.00,0.00,0.00,0.00,0.00
143.20,78.20,67.40,0.00,0.00,0.00,0.00,0.00
99.50,80.70,74.40,0.00,0.00,0.00,0.00,0.00
149.10,79.30,71.20,0.00,0.00,0.00,0.00,0.00
143.80,80.50,67.90,0.00,0.00,0.00,0.00,0.00
155.80,84.90,76.00,0.00,0.00,0.00,0.00,0.00
171.40,90.50,82.20,0.00,0.00,0.00,0.00,0.00
155.90,83.70,76.20,0.00,0.00,0.00,0.00,0.00
155.30,84.20,74.70,0.00,0.00,0.00,0.00,0.00
153.40,85.50,75.90,0.00,0.00,0.00,0.00,0.00
158.10,85.90,75.40,0.00,0.00,0.00,0.00,0.00
158.00,83.80,75.20,0.00,0.00,0.00,0.00,0.00
151.60,84.30,72.00,0.00,0.00,0.00,0.00,0.00
187.10,101.10,89.20,0.00,0.00,0.00,0.00,0.00
184.50,97.10,91.00,0.00,0.00,0.00,0.00,0.00
174.30,93.50,86.60,0.00,0.00,0.00,0.00,0.00
172.00,88.90,85.70,0.00,0.00,0.00,0.00,0.00
163.60,93.20,77.20,0.00,0.00,0.00,0.00,0.00
134.70,81.80,66.40,0.00,0.00,0.00,0.00,0.00
149.70,81.40,70.50,0.00,0.00,0.00,0.00,0.00
148.60,81.60,71.50,0.00,0.00,0.00,0.00,0.00
151.40,84.30,70.90,0.00,0.00,0.00,0.00,0.00
142.30,78.80,69.40,0.00,0.00,0.00,0.00,0.00
149.70,83.80,70.20,0.00,0.00,0.00,0.00,0.00
156.00,88.00,73.80,0.00,0.00,0.00,0.00,0.00
150.20,80.30,72.70,0.00,0.00,0.00,0.00,0.00
137.60,79.30,67.30,0.00,0.00,0.00,0.00,0.00
134.50,75.10,62.50,0.00,0.00,0.00,0.00,0.00
140.00,78.70,67.70,0.00,0.00,0.00,0.00,0.00
138.10,76.70,66.40,0.00,0.00,0.00,0.00,0.00
137.10,77.70,68.50,0.00,0.00,0.00,0.00,0.00
139.40,79.30,66.70,0.00,0.00,0.00,0.00,0.00
136.90,49.60,43.50,0.00,0.00,0.00,0.00,0.00
140.70,83.00,67.70,0.00,0.00,0.00,0.00,0.00
145.70,83.80,71.50,0.00,0.00,0.00,0.00,0.00
110.00,64.40,51.00,0.00,0.00,0.00,0.00,0.00
114.10,67.20,55.00,0.00,0.00,0.00,0.00,0.00
120.50,73.20,59.20,0.00,0.00,0.00,0.00,0.00
123.10,73.00,58.70,0.00,0.00,0.00,0.00,0.00
128.00,74.70,62.10,0.00,0.00,0.00,0.00,0.00
129.60,78.60,60.90,0.00,0.00,0.00,0.00,0.00
121.50,73.30,60.10,0.00,0.00,0.00,0.00,0.00
128.90,75.10,60.20,0.00,0.00,0.00,0.00,0.00
120.50,75.30,57.60,0.00,0.00,0.00,0.00,0.00
130.70,75.80,63.10,0.00,0.00,0.00,0.00,0.00
126.60,73.50,61.00,0.00,0.00,0.00,0.00,0.00
131.30,79.70,63.30,0.00,0.00,0.00,0.00,0.00
142.40,86.80,70.50,0.00,0.00,0.00,0.00,0.00
160.20,97.60,77.60,0.00,0.00,0.00,0.00,0.00
135.80,84.10,68.00,0.00,0.00,0.00,0.00,0.00
122.50,75.20,59.20,0.00,0.00,0.00,0.00,0.00
147.40,89.30,69.30,0.00,0.00,0.00,0.00,0.00
155.80,94.80,75.50,0.00,0.00,0.00,0.00,0.00
162.00,100.00,78.50,0.00,0.00,0.00,0.00,0.00
153.50,94.00,72.60,0.00,0.00,0.00,0.00,0.00
149.20,90.70,72.40,0.00,0.00,0.00,0.00,0.00
133.30,85.20,64.70,0.00,0.00,0.00,0.00,0.00
126.20,74.20,60.50,0.00,0.00,0.00,0.00,0.00
125.50,74.90,61.00,0.00,0.00,0.00,0.00,0.00
132.80,82.30,62.90,0.00,0.00,0.00,0.00,0.00
132.70,79.00,63.90,0.00,0.00,0.00,0.00,0.00
140.80,84.80,67.60,0.00,0.00,0.00,0.00,0.00
