#msgr-worker,io_context_pool,fio,log,ceph_timer,ms_dispatch,safe_timer,taskfin_librbd
711.70,679.10,224.10,0.00,0.00,0.00,0.00,0.00
711.20,677.30,223.80,0.00,0.00,0.00,0.00,0.00
706.80,675.30,222.80,0.00,0.00,0.00,0.00,0.00
711.70,681.30,220.80,0.00,0.00,0.00,0.00,0.00
708.20,677.20,219.90,0.00,0.00,0.00,0.00,0.00
705.60,674.90,225.20,0.00,0.00,0.00,0.00,0.00
710.90,673.50,238.60,0.00,0.00,0.00,0.00,0.00
707.90,679.30,226.80,0.00,0.00,0.00,0.00,0.00
709.00,668.70,222.50,0.00,0.00,0.00,0.00,0.00
705.50,675.60,219.20,0.00,0.00,0.00,0.00,0.00
706.30,674.40,222.30,0.00,0.00,0.00,0.00,0.00
709.60,680.50,223.20,0.00,0.00,0.00,0.00,0.00
707.90,672.20,220.30,0.00,0.00,0.00,0.00,0.00
874.80,844.20,267.90,0.00,0.00,0.00,0.00,0.00
807.90,765.70,251.90,0.00,0.00,0.00,0.00,0.00
835.90,795.30,267.20,0.00,0.00,0.00,0.00,0.00
846.60,797.50,263.50,0.00,0.00,0.00,0.00,0.00
838.80,794.80,270.30,0.00,0.00,0.00,0.00,0.00
846.20,797.00,261.30,0.00,0.00,0.00,0.00,0.00
842.40,799.50,266.20,0.00,0.00,0.00,0.00,0.00
842.10,804.80,271.20,0.00,0.00,0.00,0.00,0.00
850.00,807.40,268.10,0.00,0.00,0.00,0.00,0.00
855.30,810.30,265.20,0.00,0.00,0.00,0.00,0.00
855.40,805.70,265.70,0.00,0.00,0.00,0.00,0.00
859.90,813.90,271.70,0.00,0.00,0.00,0.00,0.00
862.20,811.90,268.70,0.00,0.00,0.00,0.00,0.00
859.60,813.40,280.50,0.00,0.00,0.00,0.00,0.00
853.30,808.60,270.60,0.00,0.00,0.00,0.00,0.00
854.90,811.70,267.80,0.00,0.00,0.00,0.00,0.00
857.30,809.20,270.00,0.00,0.00,0.00,0.00,0.00
856.40,815.90,267.80,0.00,0.00,0.00,0.00,0.00
850.80,813.60,265.20,0.00,0.00,0.00,0.00,0.00
861.80,815.10,270.20,0.00,0.00,0.00,0.00,0.00
861.20,806.90,266.40,0.00,0.00,0.00,0.00,0.00
854.10,812.60,271.70,0.00,0.00,0.00,0.00,0.00
856.80,813.70,266.70,0.00,0.00,0.00,0.00,0.00
863.70,817.00,268.30,0.00,0.00,0.00,0.00,0.00
860.10,814.70,275.20,0.00,0.00,0.00,0.00,0.00
860.00,815.00,280.20,0.00,0.00,0.00,0.00,0.00
859.40,814.40,278.20,0.00,0.00,0.00,0.00,0.00
858.50,816.40,273.50,0.00,0.00,0.00,0.00,0.00
855.50,814.00,268.90,0.00,0.00,0.00,0.00,0.00
859.00,809.00,264.60,0.00,0.00,0.00,0.00,0.00
712.10,630.50,180.40,0.00,0.00,0.00,0.00,0.00
653.80,620.80,207.30,0.00,0.00,0.00,0.00,0.00
674.60,629.30,213.20,0.00,0.00,0.00,0.00,0.00
696.00,640.00,216.80,0.00,0.00,0.00,0.00,0.00
680.30,630.80,214.70,0.00,0.00,0.00,0.00,0.00
683.30,628.80,212.50,0.00,0.00,0.00,0.00,0.00
690.20,630.90,215.60,0.00,0.00,0.00,0.00,0.00
696.80,640.00,217.40,0.00,0.00,0.00,0.00,0.00
689.10,635.40,214.50,0.00,0.00,0.00,0.00,0.00
690.30,627.20,215.60,0.00,0.00,0.00,0.00,0.00
693.50,637.20,213.90,0.00,0.00,0.00,0.00,0.00
703.40,646.90,215.90,0.00,0.00,0.00,0.00,0.00
696.30,638.80,220.80,0.00,0.00,0.00,0.00,0.00
696.50,639.90,217.40,0.00,0.00,0.00,0.00,0.00
696.70,636.30,214.90,0.00,0.00,0.00,0.00,0.00
701.80,638.70,214.40,0.00,0.00,0.00,0.00,0.00
691.80,641.50,221.10,0.00,0.00,0.00,0.00,0.00
697.60,635.70,216.30,0.00,0.00,0.00,0.00,0.00
694.50,631.60,213.00,0.00,0.00,0.00,0.00,0.00
695.20,634.10,215.20,0.00,0.00,0.00,0.00,0.00
695.20,639.90,217.90,0.00,0.00,0.00,0.00,0.00
700.80,644.80,217.20,0.00,0.00,0.00,0.00,0.00
696.80,638.50,215.40,0.00,0.00,0.00,0.00,0.00
696.30,640.50,214.30,0.00,0.00,0.00,0.00,0.00
692.60,635.00,223.40,0.00,0.00,0.00,0.00,0.00
692.60,627.40,212.50,0.00,0.00,0.00,0.00,0.00
696.10,633.90,217.10,0.00,0.00,0.00,0.00,0.00
698.50,637.80,212.30,0.00,0.00,0.00,0.00,0.00
693.50,640.10,217.50,0.00,0.00,0.00,0.00,0.00
698.10,637.10,213.90,0.00,0.00,0.00,0.00,0.00
758.30,724.60,236.00,0.00,0.00,0.00,0.00,0.00
774.40,735.90,242.20,0.00,0.00,0.00,0.00,0.00
798.70,754.70,254.20,0.00,0.00,0.00,0.00,0.00
822.60,768.00,258.50,0.00,0.00,0.00,0.00,0.00
810.40,752.50,253.10,0.00,0.00,0.00,0.00,0.00
823.90,764.90,256.60,0.00,0.00,0.00,0.00,0.00
839.40,779.80,258.70,0.00,0.00,0.00,0.00,0.00
830.60,773.60,263.70,0.00,0.00,0.00,0.00,0.00
838.70,782.50,262.00,0.00,0.00,0.00,0.00,0.00
846.10,785.30,262.40,0.00,0.00,0.00,0.00,0.00
844.20,787.20,263.00,0.00,0.00,0.00,0.00,0.00
847.50,787.60,266.20,0.00,0.00,0.00,0.00,0.00
846.00,792.50,263.60,0.00,0.00,0.00,0.00,0.00
848.30,785.60,265.80,0.00,0.00,0.00,0.00,0.00
846.50,789.30,267.80,0.00,0.00,0.00,0.00,0.00
847.90,791.60,266.90,0.00,0.00,0.00,0.00,0.00
849.10,790.50,263.80,0.00,0.00,0.00,0.00,0.00
840.70,780.70,262.50,0.00,0.00,0.00,0.00,0.00
851.10,799.60,265.40,0.00,0.00,0.00,0.00,0.00
857.50,798.10,269.20,0.00,0.00,0.00,0.00,0.00
854.50,798.10,266.60,0.00,0.00,0.00,0.00,0.00
854.40,797.20,265.80,0.00,0.00,0.00,0.00,0.00
849.40,798.90,266.50,0.00,0.00,0.00,0.00,0.00
855.70,793.10,265.50,0.00,0.00,0.00,0.00,0.00
852.50,794.30,268.30,0.00,0.00,0.00,0.00,0.00
854.30,794.80,263.60,0.00,0.00,0.00,0.00,0.00
853.40,802.80,274.90,0.00,0.00,0.00,0.00,0.00
843.80,784.60,267.30,0.00,0.00,0.00,0.00,0.00
852.50,798.10,266.60,0.00,0.00,0.00,0.00,0.00
846.90,788.60,266.40,0.00,0.00,0.00,0.00,0.00
662.60,611.20,180.20,0.00,0.00,0.00,0.00,0.00
618.80,588.80,196.50,0.00,0.00,0.00,0.00,0.00
627.70,587.20,199.10,0.00,0.00,0.00,0.00,0.00
646.80,597.80,204.90,0.00,0.00,0.00,0.00,0.00
665.10,606.00,207.80,0.00,0.00,0.00,0.00,0.00
662.70,599.60,206.30,0.00,0.00,0.00,0.00,0.00
657.10,590.00,202.40,0.00,0.00,0.00,0.00,0.00
660.90,594.30,207.30,0.00,0.00,0.00,0.00,0.00
685.20,611.20,206.80,0.00,0.00,0.00,0.00,0.00
674.90,602.70,206.80,0.00,0.00,0.00,0.00,0.00
683.10,619.80,214.00,0.00,0.00,0.00,0.00,0.00
671.50,597.20,204.90,0.00,0.00,0.00,0.00,0.00
661.90,588.10,201.70,0.00,0.00,0.00,0.00,0.00
659.90,594.90,208.50,0.00,0.00,0.00,0.00,0.00
681.50,604.20,207.70,0.00,0.00,0.00,0.00,0.00
682.60,608.40,208.90,0.00,0.00,0.00,0.00,0.00
673.90,603.00,204.00,0.00,0.00,0.00,0.00,0.00
677.70,605.20,207.30,0.00,0.00,0.00,0.00,0.00
692.90,618.40,213.60,0.00,0.00,0.00,0.00,0.00
673.60,603.20,206.90,0.00,0.00,0.00,0.00,0.00
670.60,601.60,207.40,0.00,0.00,0.00,0.00,0.00
686.00,607.40,209.30,0.00,0.00,0.00,0.00,0.00
670.50,598.50,206.30,0.00,0.00,0.00,0.00,0.00
674.30,602.50,205.50,0.00,0.00,0.00,0.00,0.00
679.70,603.70,208.60,0.00,0.00,0.00,0.00,0.00
683.20,612.80,214.60,0.00,0.00,0.00,0.00,0.00
670.30,603.40,207.60,0.00,0.00,0.00,0.00,0.00
681.20,605.80,211.60,0.00,0.00,0.00,0.00,0.00
668.80,596.00,204.40,0.00,0.00,0.00,0.00,0.00
670.90,598.10,203.00,0.00,0.00,0.00,0.00,0.00
824.80,737.10,224.00,0.00,0.00,0.00,0.00,0.00
676.10,646.50,212.50,0.00,0.00,0.00,0.00,0.00
729.60,672.20,231.60,0.00,0.00,0.00,0.00,0.00
753.10,687.40,232.60,0.00,0.00,0.00,0.00,0.00
768.30,699.80,238.60,0.00,0.00,0.00,0.00,0.00
772.40,691.10,237.60,0.00,0.00,0.00,0.00,0.00
777.10,696.90,238.80,0.00,0.00,0.00,0.00,0.00
791.70,712.10,242.10,0.00,0.00,0.00,0.00,0.00
778.30,696.00,239.90,0.00,0.00,0.00,0.00,0.00
800.00,723.80,245.00,0.00,0.00,0.00,0.00,0.00
798.60,709.20,244.90,0.00,0.00,0.00,0.00,0.00
790.20,714.50,243.60,0.00,0.00,0.00,0.00,0.00
809.70,730.10,249.30,0.00,0.00,0.00,0.00,0.00
805.20,721.40,244.20,0.00,0.00,0.00,0.00,0.00
811.40,726.30,247.00,0.00,0.00,0.00,0.00,0.00
797.00,719.50,249.30,0.00,0.00,0.00,0.00,0.00
805.50,721.80,245.00,0.00,0.00,0.00,0.00,0.00
804.00,715.40,245.90,0.00,0.00,0.00,0.00,0.00
813.80,738.30,252.90,0.00,0.00,0.00,0.00,0.00
799.20,708.50,242.70,0.00,0.00,0.00,0.00,0.00
802.80,715.90,243.30,0.00,0.00,0.00,0.00,0.00
810.00,734.00,250.90,0.00,0.00,0.00,0.00,0.00
810.40,730.70,247.10,0.00,0.00,0.00,0.00,0.00
811.80,728.60,251.20,0.00,0.00,0.00,0.00,0.00
815.80,738.20,249.20,0.00,0.00,0.00,0.00,0.00
802.00,718.10,243.90,0.00,0.00,0.00,0.00,0.00
818.70,733.20,250.10,0.00,0.00,0.00,0.00,0.00
805.20,719.60,246.80,0.00,0.00,0.00,0.00,0.00
811.50,726.60,247.00,0.00,0.00,0.00,0.00,0.00
812.20,731.40,250.20,0.00,0.00,0.00,0.00,0.00
