#msgr-worker,io_context_pool,fio,log,ceph_timer,ms_dispatch,safe_timer,taskfin_librbd
114.80,77.30,71.40,0.00,0.00,0.00,0.00,0.00
119.50,74.10,72.60,0.00,0.00,0.00,0.00,0.00
120.30,78.10,71.50,0.00,0.00,0.00,0.00,0.00
112.20,74.60,68.50,0.00,0.00,0.00,0.00,0.00
124.30,78.50,71.30,0.00,0.00,0.00,0.00,0.00
130.90,84.90,75.20,0.00,0.00,0.00,0.00,0.00
123.30,79.40,69.60,0.00,0.00,0.00,0.00,0.00
125.40,84.40,72.80,0.00,0.00,0.00,0.00,0.00
123.60,77.50,71.20,0.00,0.00,0.00,0.00,0.00
118.50,77.00,71.60,0.00,0.00,0.00,0.00,0.00
123.70,81.00,76.60,0.00,0.00,0.00,0.00,0.00
124.20,79.80,75.60,0.00,0.00,0.00,0.00,0.00
121.80,79.80,71.80,0.00,0.00,0.00,0.00,0.00
124.40,79.00,75.50,0.00,0.00,0.00,0.00,0.00
125.40,76.10,73.10,0.00,0.00,0.00,0.00,0.00
119.90,76.40,73.10,0.00,0.00,0.00,0.00,0.00
129.00,83.40,77.50,0.00,0.00,0.00,0.00,0.00
130.10,80.90,74.90,0.00,0.00,0.00,0.00,0.00
129.70,81.10,78.70,0.00,0.00,0.00,0.00,0.00
112.30,68.50,62.20,0.00,0.00,0.00,0.00,0.00
103.20,62.20,62.10,0.00,0.00,0.00,0.00,0.00
110.20,71.00,67.70,0.00,0.00,0.00,0.00,0.00
103.90,61.00,61.90,0.00,0.00,0.00,0.00,0.00
110.60,69.30,0.30,0.00,0.00,0.00,0.00,0.00
113.40,69.10,758.50,0.00,0.00,0.00,0.00,0.00
108.10,64.90,65.70,0.00,0.00,0.00,0.00,0.00
110.40,67.70,66.40,0.00,0.00,0.00,0.00,0.00
114.90,69.40,69.60,0.00,0.00,0.00,0.00,0.00
113.20,68.30,69.70,0.00,0.00,0.00,0.00,0.00
104.90,64.90,65.50,0.00,0.00,0.00,0.00,0.00
117.90,70.80,69.70,0.00,0.00,0.00,0.00,0.00
116.20,72.20,69.60,0.00,0.00,0.00,0.00,0.00
105.20,64.20,63.40,0.00,0.00,0.00,0.00,0.00
111.10,66.30,66.90,0.00,0.00,0.00,0.00,0.00
113.20,71.50,70.50,0.00,0.00,0.00,0.00,0.00
111.00,65.20,67.60,0.00,0.00,0.00,0.00,0.00
104.90,63.80,64.50,0.00,0.00,0.00,0.00,0.00
117.40,70.60,70.10,0.00,0.00,0.00,0.00,0.00
116.80,68.50,71.30,0.00,0.00,0.00,0.00,0.00
109.40,65.20,64.30,0.00,0.00,0.00,0.00,0.00
110.80,67.60,68.90,0.00,0.00,0.00,0.00,0.00
116.50,70.30,68.00,0.00,0.00,0.00,0.00,0.00
107.40,65.10,65.40,0.00,0.00,0.00,0.00,0.00
112.20,65.50,68.90,0.00,0.00,0.00,0.00,0.00
117.30,67.60,68.80,0.00,0.00,0.00,0.00,0.00
113.90,66.50,67.80,0.00,0.00,0.00,0.00,0.00
106.90,64.90,67.70,0.00,0.00,0.00,0.00,0.00
118.40,71.60,71.80,0.00,0.00,0.00,0.00,0.00
122.50,72.30,72.50,0.00,0.00,0.00,0.00,0.00
100.10,59.00,59.00,0.00,0.00,0.00,0.00,0.00
101.20,61.50,60.10,0.00,0.00,0.00,0.00,0.00
97.80,60.60,59.00,0.00,0.00,0.00,0.00,0.00
99.00,61.20,62.20,0.00,0.00,0.00,0.00,0.00
102.40,61.70,63.60,0.00,0.00,0.00,0.00,0.00
103.80,67.70,64.40,0.00,0.00,0.00,0.00,0.00
96.70,59.90,58.40,0.00,0.00,0.00,0.00,0.00
100.00,65.00,64.50,0.00,0.00,0.00,0.00,0.00
101.00,62.40,63.20,0.00,0.00,0.00,0.00,0.00
100.90,57.10,60.80,0.00,0.00,0.00,0.00,0.00
101.30,58.20,60.10,0.00,0.00,0.00,0.00,0.00
106.40,62.10,63.40,0.00,0.00,0.00,0.00,0.00
107.40,60.60,63.80,0.00,0.00,0.00,0.00,0.00
96.10,56.30,63.80,0.00,0.00,0.00,0.00,0.00
98.40,58.70,59.50,0.00,0.00,0.00,0.00,0.00
103.50,62.10,64.10,0.00,0.00,0.00,0.00,0.00
101.00,57.70,61.40,0.00,0.00,0.00,0.00,0.00
94.40,55.90,57.70,0.00,0.00,0.00,0.00,0.00
98.10,58.30,58.80,0.00,0.00,0.00,0.00,0.00
101.00,56.30,60.70,0.00,0.00,0.00,0.00,0.00
100.00,58.20,61.40,0.00,0.00,0.00,0.00,0.00
97.70,55.10,58.50,0.00,0.00,0.00,0.00,0.00
98.90,60.10,61.60,0.00,0.00,0.00,0.00,0.00
104.30,60.50,60.90,0.00,0.00,0.00,0.00,0.00
96.10,54.90,55.70,0.00,0.00,0.00,0.00,0.00
100.00,56.60,61.40,0.00,0.00,0.00,0.00,0.00
100.00,58.40,59.50,0.00,0.00,0.00,0.00,0.00
102.30,57.90,60.70,0.00,0.00,0.00,0.00,0.00
97.70,55.40,58.10,0.00,0.00,0.00,0.00,0.00
95.80,54.80,56.60,0.00,0.00,0.00,0.00,0.00
