#msgr-worker,io_context_pool,fio,log,ceph_timer,ms_dispatch,safe_timer,taskfin_librbd
18.30,20.70,7.30,0.00,0.00,0.00,0.00,0.00
18.30,20.00,6.30,0.00,0.00,0.00,0.00,0.00
17.70,20.00,7.00,0.00,0.00,0.00,0.00,0.00
17.90,20.30,6.00,0.00,0.00,0.00,0.00,0.00
13.30,13.40,0.00,0.00,0.00,0.00,0.00,0.00
16.30,16.60,6.30,0.00,0.00,0.00,0.00,0.00
15.60,16.60,6.70,0.00,0.00,0.00,0.00,0.00
16.30,16.60,6.00,0.00,0.00,0.00,0.00,0.00
15.60,16.30,6.30,0.00,0.00,0.00,0.00,0.00
16.30,16.60,6.60,0.00,0.00,0.00,0.00,0.00
15.90,16.30,6.30,0.00,0.00,0.00,0.00,0.00
15.70,16.30,7.00,0.00,0.00,0.00,0.00,0.00
16.30,16.60,6.30,0.00,0.00,0.00,0.00,0.00
15.70,16.00,6.00,0.00,0.00,0.00,0.00,0.00
16.30,16.90,6.30,0.00,0.00,0.00,0.00,0.00
15.70,16.00,6.30,0.00,0.00,0.00,0.00,0.00
15.90,16.30,6.00,0.00,0.00,0.00,0.00,0.00
16.30,17.00,6.60,0.00,0.00,0.00,0.00,0.00
15.90,16.00,6.30,0.00,0.00,0.00,0.00,0.00
15.70,16.30,6.30,0.00,0.00,0.00,0.00,0.00
15.90,16.60,6.30,0.00,0.00,0.00,0.00,0.00
16.70,16.60,7.70,0.00,0.00,0.00,0.00,0.00
15.90,16.60,6.00,0.00,0.00,0.00,0.00,0.00
16.00,16.00,5.70,0.00,0.00,0.00,0.00,0.00
16.70,17.00,6.60,0.00,0.00,0.00,0.00,0.00
15.90,16.30,6.30,0.00,0.00,0.00,0.00,0.00
16.30,17.00,6.60,0.00,0.00,0.00,0.00,0.00
15.90,16.30,6.30,0.00,0.00,0.00,0.00,0.00
16.30,16.60,6.40,0.00,0.00,0.00,0.00,0.00
16.30,16.90,6.00,0.00,0.00,0.00,0.00,0.00
16.00,16.60,6.60,0.00,0.00,0.00,0.00,0.00
16.60,16.60,6.30,0.00,0.00,0.00,0.00,0.00
16.00,16.30,6.60,0.00,0.00,0.00,0.00,0.00
16.30,16.30,6.70,0.00,0.00,0.00,0.00,0.00
13.30,6.70,0.00,0.00,0.00,0.00,0.00,0.00
17.30,15.90,6.90,0.00,0.00,0.00,0.00,0.00
17.30,15.00,7.70,0.00,0.00,0.00,0.00,0.00
17.60,14.60,7.70,0.00,0.00,0.00,0.00,0.00
17.00,15.40,6.70,0.00,0.00,0.00,0.00,0.00
16.30,15.60,6.30,0.00,0.00,0.00,0.00,0.00
15.30,15.70,6.00,0.00,0.00,0.00,0.00,0.00
15.90,14.60,5.90,0.00,0.00,0.00,0.00,0.00
16.70,16.30,6.30,0.00,0.00,0.00,0.00,0.00
15.60,15.30,5.90,0.00,0.00,0.00,0.00,0.00
16.30,15.70,6.30,0.00,0.00,0.00,0.00,0.00
15.60,14.90,5.90,0.00,0.00,0.00,0.00,0.00
15.30,15.00,6.00,0.00,0.00,0.00,0.00,0.00
16.30,16.00,5.60,0.00,0.00,0.00,0.00,0.00
16.00,15.00,6.00,0.00,0.00,0.00,0.00,0.00
16.90,16.00,7.00,0.00,0.00,0.00,0.00,0.00
16.30,15.70,5.30,0.00,0.00,0.00,0.00,0.00
16.30,14.90,6.30,0.00,0.00,0.00,0.00,0.00
15.70,15.70,6.70,0.00,0.00,0.00,0.00,0.00
15.90,14.90,5.90,0.00,0.00,0.00,0.00,0.00
16.30,16.00,6.30,0.00,0.00,0.00,0.00,0.00
15.30,14.60,5.60,0.00,0.00,0.00,0.00,0.00
15.90,14.90,6.20,0.00,0.00,0.00,0.00,0.00
16.30,15.70,5.70,0.00,0.00,0.00,0.00,0.00
16.30,14.90,6.30,0.00,0.00,0.00,0.00,0.00
16.00,15.40,6.30,0.00,0.00,0.00,0.00,0.00
16.30,15.20,5.90,0.00,0.00,0.00,0.00,0.00
16.30,16.00,5.70,0.00,0.00,0.00,0.00,0.00
15.60,14.60,6.30,0.00,0.00,0.00,0.00,0.00
16.00,15.70,5.70,0.00,0.00,0.00,0.00,0.00
6.70,13.40,6.70,0.00,0.00,0.00,0.00,0.00
15.60,14.30,5.30,0.00,0.00,0.00,0.00,0.00
15.00,14.60,5.70,0.00,0.00,0.00,0.00,0.00
15.30,14.60,5.90,0.00,0.00,0.00,0.00,0.00
15.30,14.30,6.00,0.00,0.00,0.00,0.00,0.00
15.60,15.20,6.00,0.00,0.00,0.00,0.00,0.00
16.00,15.40,5.60,0.00,0.00,0.00,0.00,0.00
15.00,14.00,5.60,0.00,0.00,0.00,0.00,0.00
16.00,15.40,6.60,0.00,0.00,0.00,0.00,0.00
15.30,14.60,5.60,0.00,0.00,0.00,0.00,0.00
15.30,14.30,5.60,0.00,0.00,0.00,0.00,0.00
15.00,14.30,5.60,0.00,0.00,0.00,0.00,0.00
15.00,14.60,5.70,0.00,0.00,0.00,0.00,0.00
15.90,15.20,6.30,0.00,0.00,0.00,0.00,0.00
16.00,15.40,5.70,0.00,0.00,0.00,0.00,0.00
16.00,15.40,6.00,0.00,0.00,0.00,0.00,0.00
15.60,14.60,5.90,0.00,0.00,0.00,0.00,0.00
15.30,14.70,5.60,0.00,0.00,0.00,0.00,0.00
15.00,14.90,5.30,0.00,0.00,0.00,0.00,0.00
15.30,14.30,6.70,0.00,0.00,0.00,0.00,0.00
15.60,14.60,6.30,0.00,0.00,0.00,0.00,0.00
15.30,15.00,5.60,0.00,0.00,0.00,0.00,0.00
15.60,15.20,5.90,0.00,0.00,0.00,0.00,0.00
16.00,15.00,5.70,0.00,0.00,0.00,0.00,0.00
14.30,14.00,5.90,0.00,0.00,0.00,0.00,0.00
16.30,15.70,5.70,0.00,0.00,0.00,0.00,0.00
15.30,14.30,5.60,0.00,0.00,0.00,0.00,0.00
16.00,15.70,5.70,0.00,0.00,0.00,0.00,0.00
14.60,14.30,5.60,0.00,0.00,0.00,0.00,0.00
15.70,15.00,6.40,0.00,0.00,0.00,0.00,0.00
6.70,6.70,0.00,0.00,0.00,0.00,0.00,0.00
15.60,14.90,5.90,0.00,0.00,0.00,0.00,0.00
15.30,14.30,5.30,0.00,0.00,0.00,0.00,0.00
15.60,14.60,5.60,0.00,0.00,0.00,0.00,0.00
15.30,14.60,6.60,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
