#msgr-worker,io_context_pool,fio,log,ceph_timer,ms_dispatch,safe_timer,taskfin_librbd
35.00,31.00,12.60,0.00,0.00,0.00,0.00,0.00
34.20,30.60,12.00,0.00,0.00,0.00,0.00,0.00
34.70,30.60,12.70,0.00,0.00,0.00,0.00,0.00
33.90,30.90,12.90,0.00,0.00,0.00,0.00,0.00
32.30,29.00,11.30,0.00,0.00,0.00,0.00,0.00
34.60,30.60,12.30,0.00,0.00,0.00,0.00,0.00
33.30,30.00,13.00,0.00,0.00,0.00,0.00,0.00
33.90,30.60,12.90,0.00,0.00,0.00,0.00,0.00
33.30,30.00,12.00,0.00,0.00,0.00,0.00,0.00
35.20,31.80,12.90,0.00,0.00,0.00,0.00,0.00
33.30,30.30,12.00,0.00,0.00,0.00,0.00,0.00
33.60,30.90,12.00,0.00,0.00,0.00,0.00,0.00
34.30,30.60,12.60,0.00,0.00,0.00,0.00,0.00
33.60,30.30,11.90,0.00,0.00,0.00,0.00,0.00
33.90,29.90,12.30,0.00,0.00,0.00,0.00,0.00
33.30,30.70,12.60,0.00,0.00,0.00,0.00,0.00
34.00,30.30,12.00,0.00,0.00,0.00,0.00,0.00
34.20,30.30,12.30,0.00,0.00,0.00,0.00,0.00
33.70,30.30,12.00,0.00,0.00,0.00,0.00,0.00
34.90,31.80,12.30,0.00,0.00,0.00,0.00,0.00
33.70,30.30,13.00,0.00,0.00,0.00,0.00,0.00
34.20,30.90,12.00,0.00,0.00,0.00,0.00,0.00
20.00,13.30,6.70,0.00,0.00,0.00,0.00,0.00
34.00,31.40,12.30,0.00,0.00,0.00,0.00,0.00
33.90,30.00,12.30,0.00,0.00,0.00,0.00,0.00
34.00,31.00,12.30,0.00,0.00,0.00,0.00,0.00
33.60,30.00,12.00,0.00,0.00,0.00,0.00,0.00
33.70,30.30,12.70,0.00,0.00,0.00,0.00,0.00
33.20,29.30,12.00,0.00,0.00,0.00,0.00,0.00
33.00,30.00,12.60,0.00,0.00,0.00,0.00,0.00
33.20,30.30,12.30,0.00,0.00,0.00,0.00,0.00
33.30,30.00,11.70,0.00,0.00,0.00,0.00,0.00
34.20,30.90,12.70,0.00,0.00,0.00,0.00,0.00
32.70,29.40,11.70,0.00,0.00,0.00,0.00,0.00
31.90,28.90,11.60,0.00,0.00,0.00,0.00,0.00
34.00,30.30,12.30,0.00,0.00,0.00,0.00,0.00
32.60,28.90,12.60,0.00,0.00,0.00,0.00,0.00
32.30,29.40,11.70,0.00,0.00,0.00,0.00,0.00
33.20,29.60,11.90,0.00,0.00,0.00,0.00,0.00
33.30,30.00,12.00,0.00,0.00,0.00,0.00,0.00
34.20,31.50,12.60,0.00,0.00,0.00,0.00,0.00
32.70,29.40,12.00,0.00,0.00,0.00,0.00,0.00
33.90,30.60,11.90,0.00,0.00,0.00,0.00,0.00
33.70,30.00,12.60,0.00,0.00,0.00,0.00,0.00
32.20,28.90,11.30,0.00,0.00,0.00,0.00,0.00
33.70,30.00,12.30,0.00,0.00,0.00,0.00,0.00
32.60,29.60,11.30,0.00,0.00,0.00,0.00,0.00
35.30,32.00,13.00,0.00,0.00,0.00,0.00,0.00
32.90,29.20,12.00,0.00,0.00,0.00,0.00,0.00
33.30,30.00,11.60,0.00,0.00,0.00,0.00,0.00
33.60,30.30,12.00,0.00,0.00,0.00,0.00,0.00
33.90,30.30,13.00,0.00,0.00,0.00,0.00,0.00
20.00,20.00,13.30,0.00,0.00,0.00,0.00,0.00
32.20,28.30,13.30,0.00,0.00,0.00,0.00,0.00
30.30,27.00,12.60,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
