#msgr-worker,io_context_pool,fio,log,ceph_timer,ms_dispatch,safe_timer,taskfin_librbd
25.00,26.00,8.00,0.00,0.00,0.00,0.00,0.00
24.60,25.60,8.60,0.00,0.00,0.00,0.00,0.00
25.70,26.60,8.60,0.00,0.00,0.00,0.00,0.00
25.20,26.00,8.30,0.00,0.00,0.00,0.00,0.00
25.30,26.00,8.60,0.00,0.00,0.00,0.00,0.00
24.30,24.90,8.70,0.00,0.00,0.00,0.00,0.00
25.30,26.60,8.30,0.00,0.00,0.00,0.00,0.00
24.60,26.00,8.60,0.00,0.00,0.00,0.00,0.00
26.00,26.30,8.30,0.00,0.00,0.00,0.00,0.00
24.90,26.00,8.60,0.00,0.00,0.00,0.00,0.00
24.30,25.70,8.60,0.00,0.00,0.00,0.00,0.00
25.70,26.60,9.30,0.00,0.00,0.00,0.00,0.00
24.60,22.00,8.30,0.00,0.00,0.00,0.00,0.00
25.30,22.30,9.00,0.00,0.00,0.00,0.00,0.00
24.90,21.60,8.60,0.00,0.00,0.00,0.00,0.00
25.00,22.00,8.60,0.00,0.00,0.00,0.00,0.00
25.60,22.60,8.60,0.00,0.00,0.00,0.00,0.00
25.00,22.00,9.30,0.00,0.00,0.00,0.00,0.00
25.60,22.60,8.60,0.00,0.00,0.00,0.00,0.00
6.70,0.00,13.30,0.00,0.00,0.00,0.00,0.00
22.70,21.00,7.70,0.00,0.00,0.00,0.00,0.00
21.90,20.30,7.90,0.00,0.00,0.00,0.00,0.00
22.70,21.40,8.00,0.00,0.00,0.00,0.00,0.00
21.60,19.60,7.90,0.00,0.00,0.00,0.00,0.00
22.30,20.30,7.70,0.00,0.00,0.00,0.00,0.00
22.30,20.90,8.00,0.00,0.00,0.00,0.00,0.00
23.00,21.40,8.00,0.00,0.00,0.00,0.00,0.00
22.60,20.90,8.30,0.00,0.00,0.00,0.00,0.00
21.70,20.00,7.30,0.00,0.00,0.00,0.00,0.00
21.90,19.90,8.30,0.00,0.00,0.00,0.00,0.00
21.70,20.00,8.30,0.00,0.00,0.00,0.00,0.00
21.60,20.60,7.30,0.00,0.00,0.00,0.00,0.00
23.30,20.70,8.00,0.00,0.00,0.00,0.00,0.00
21.90,20.30,8.20,0.00,0.00,0.00,0.00,0.00
23.70,21.70,8.60,0.00,0.00,0.00,0.00,0.00
21.60,20.90,7.30,0.00,0.00,0.00,0.00,0.00
22.30,20.00,8.00,0.00,0.00,0.00,0.00,0.00
22.60,20.90,8.30,0.00,0.00,0.00,0.00,0.00
22.70,21.00,7.70,0.00,0.00,0.00,0.00,0.00
21.90,20.60,7.90,0.00,0.00,0.00,0.00,0.00
22.70,21.00,8.00,0.00,0.00,0.00,0.00,0.00
22.90,21.20,8.30,0.00,0.00,0.00,0.00,0.00
21.70,19.70,7.90,0.00,0.00,0.00,0.00,0.00
22.30,20.30,8.30,0.00,0.00,0.00,0.00,0.00
22.70,20.60,8.70,0.00,0.00,0.00,0.00,0.00
21.90,20.30,7.30,0.00,0.00,0.00,0.00,0.00
23.30,21.40,8.00,0.00,0.00,0.00,0.00,0.00
22.60,20.60,8.00,0.00,0.00,0.00,0.00,0.00
22.00,21.40,8.40,0.00,0.00,0.00,0.00,0.00
13.30,13.40,6.70,0.00,0.00,0.00,0.00,0.00
