#msgr-worker,io_context_pool,fio,log,ceph_timer,ms_dispatch,safe_timer,taskfin_librbd
98.50,60.90,41.30,0.00,0.00,0.00,0.00,0.00
97.80,61.90,41.10,0.00,0.00,0.00,0.00,0.00
94.10,57.40,39.90,0.00,0.00,0.00,0.00,0.00
94.00,58.90,41.60,0.00,0.00,0.00,0.00,0.00
97.90,59.50,41.40,0.00,0.00,0.00,0.00,0.00
99.20,62.10,42.10,0.00,0.00,0.00,0.00,0.00
98.80,60.60,43.60,0.00,0.00,0.00,0.00,0.00
99.20,59.90,40.00,0.00,0.00,0.00,0.00,0.00
96.70,60.60,42.50,0.00,0.00,0.00,0.00,0.00
97.90,58.20,41.90,0.00,0.00,0.00,0.00,0.00
99.30,60.20,43.90,0.00,0.00,0.00,0.00,0.00
98.50,60.10,40.80,0.00,0.00,0.00,0.00,0.00
96.90,57.90,42.10,0.00,0.00,0.00,0.00,0.00
94.30,59.00,38.90,0.00,0.00,0.00,0.00,0.00
101.00,62.30,43.00,0.00,0.00,0.00,0.00,0.00
96.90,59.50,41.60,0.00,0.00,0.00,0.00,0.00
93.20,55.80,24.80,0.00,0.00,0.00,0.00,0.00
107.40,65.20,49.40,0.00,0.00,0.00,0.00,0.00
110.90,66.30,47.30,0.00,0.00,0.00,0.00,0.00
92.00,58.20,38.40,0.00,0.00,0.00,0.00,0.00
84.80,48.10,32.80,0.00,0.00,0.00,0.00,0.00
89.70,55.30,37.10,0.00,0.00,0.00,0.00,0.00
96.90,60.70,39.50,0.00,0.00,0.00,0.00,0.00
93.60,57.50,37.80,0.00,0.00,0.00,0.00,0.00
94.60,57.00,39.30,0.00,0.00,0.00,0.00,0.00
94.80,58.70,38.90,0.00,0.00,0.00,0.00,0.00
100.70,59.70,43.30,0.00,0.00,0.00,0.00,0.00
93.70,55.90,38.20,0.00,0.00,0.00,0.00,0.00
92.40,57.80,38.70,0.00,0.00,0.00,0.00,0.00
88.50,53.20,35.30,0.00,0.00,0.00,0.00,0.00
95.80,61.40,38.70,0.00,0.00,0.00,0.00,0.00
93.10,56.30,39.70,0.00,0.00,0.00,0.00,0.00
88.70,53.60,36.70,0.00,0.00,0.00,0.00,0.00
92.70,55.40,38.70,0.00,0.00,0.00,0.00,0.00
92.60,56.50,37.30,0.00,0.00,0.00,0.00,0.00
90.70,53.90,37.20,0.00,0.00,0.00,0.00,0.00
86.30,52.70,34.50,0.00,0.00,0.00,0.00,0.00
92.90,56.10,37.80,0.00,0.00,0.00,0.00,0.00
86.40,52.20,33.90,0.00,0.00,0.00,0.00,0.00
87.20,54.60,34.10,0.00,0.00,0.00,0.00,0.00
85.70,50.40,33.90,0.00,0.00,0.00,0.00,0.00
92.60,58.90,40.40,0.00,0.00,0.00,0.00,0.00
88.60,52.80,34.40,0.00,0.00,0.00,0.00,0.00
89.30,56.70,37.30,0.00,0.00,0.00,0.00,0.00
91.40,55.20,36.60,0.00,0.00,0.00,0.00,0.00
89.90,56.80,37.80,0.00,0.00,0.00,0.00,0.00
87.10,37.30,31.00,0.00,0.00,0.00,0.00,0.00
73.40,44.80,30.20,0.00,0.00,0.00,0.00,0.00
83.20,50.50,35.00,0.00,0.00,0.00,0.00,0.00
90.80,51.80,37.40,0.00,0.00,0.00,0.00,0.00
83.80,49.80,33.10,0.00,0.00,0.00,0.00,0.00
88.00,52.60,35.90,0.00,0.00,0.00,0.00,0.00
85.90,49.50,35.60,0.00,0.00,0.00,0.00,0.00
88.70,52.90,37.90,0.00,0.00,0.00,0.00,0.00
87.20,52.50,35.30,0.00,0.00,0.00,0.00,0.00
87.60,51.50,37.20,0.00,0.00,0.00,0.00,0.00
84.30,51.00,35.40,0.00,0.00,0.00,0.00,0.00
85.00,54.60,36.30,0.00,0.00,0.00,0.00,0.00
86.70,49.20,36.20,0.00,0.00,0.00,0.00,0.00
83.60,53.90,34.40,0.00,0.00,0.00,0.00,0.00
82.60,51.50,35.40,0.00,0.00,0.00,0.00,0.00
85.70,52.10,34.20,0.00,0.00,0.00,0.00,0.00
87.70,53.10,37.60,0.00,0.00,0.00,0.00,0.00
86.90,55.50,37.00,0.00,0.00,0.00,0.00,0.00
88.60,54.60,37.20,0.00,0.00,0.00,0.00,0.00
87.10,53.80,39.50,0.00,0.00,0.00,0.00,0.00
83.00,49.80,33.80,0.00,0.00,0.00,0.00,0.00
81.80,52.40,33.40,0.00,0.00,0.00,0.00,0.00
89.00,55.70,37.80,0.00,0.00,0.00,0.00,0.00
81.50,48.40,32.50,0.00,0.00,0.00,0.00,0.00
88.10,52.30,36.40,0.00,0.00,0.00,0.00,0.00
84.20,51.50,35.00,0.00,0.00,0.00,0.00,0.00
89.00,54.70,37.30,0.00,0.00,0.00,0.00,0.00
85.50,51.90,35.30,0.00,0.00,0.00,0.00,0.00
85.70,52.20,34.90,0.00,0.00,0.00,0.00,0.00
87.20,51.70,36.50,0.00,0.00,0.00,0.00,0.00
74.60,43.40,24.80,0.00,0.00,0.00,0.00,0.00
78.30,48.70,31.90,0.00,0.00,0.00,0.00,0.00
93.70,57.60,41.70,0.00,0.00,0.00,0.00,0.00
87.10,55.10,35.00,0.00,0.00,0.00,0.00,0.00
91.90,58.40,41.80,0.00,0.00,0.00,0.00,0.00
92.70,58.20,40.40,0.00,0.00,0.00,0.00,0.00
89.50,56.60,37.80,0.00,0.00,0.00,0.00,0.00
90.50,57.80,38.80,0.00,0.00,0.00,0.00,0.00
94.90,58.90,42.00,0.00,0.00,0.00,0.00,0.00
89.20,56.30,37.30,0.00,0.00,0.00,0.00,0.00
89.80,56.90,37.60,0.00,0.00,0.00,0.00,0.00
84.10,55.30,35.60,0.00,0.00,0.00,0.00,0.00
89.70,54.80,37.60,0.00,0.00,0.00,0.00,0.00
93.10,58.10,40.40,0.00,0.00,0.00,0.00,0.00
91.20,57.30,39.80,0.00,0.00,0.00,0.00,0.00
89.30,56.40,37.80,0.00,0.00,0.00,0.00,0.00
88.80,56.60,38.30,0.00,0.00,0.00,0.00,0.00
88.70,55.80,37.00,0.00,0.00,0.00,0.00,0.00
86.30,52.80,35.20,0.00,0.00,0.00,0.00,0.00
90.50,58.90,39.40,0.00,0.00,0.00,0.00,0.00
93.60,58.70,41.70,0.00,0.00,0.00,0.00,0.00
88.10,57.10,38.10,0.00,0.00,0.00,0.00,0.00
89.00,55.80,37.50,0.00,0.00,0.00,0.00,0.00
91.60,58.50,40.30,0.00,0.00,0.00,0.00,0.00
89.40,57.50,38.40,0.00,0.00,0.00,0.00,0.00
93.30,58.90,39.90,0.00,0.00,0.00,0.00,0.00
90.90,57.40,40.90,0.00,0.00,0.00,0.00,0.00
86.70,58.30,36.10,0.00,0.00,0.00,0.00,0.00
91.00,56.90,39.00,0.00,0.00,0.00,0.00,0.00
90.20,57.90,38.30,0.00,0.00,0.00,0.00,0.00
87.00,43.40,18.60,0.00,0.00,0.00,0.00,0.00
88.10,54.80,38.20,0.00,0.00,0.00,0.00,0.00
91.00,58.00,37.90,0.00,0.00,0.00,0.00,0.00
93.10,55.90,39.70,0.00,0.00,0.00,0.00,0.00
98.30,60.90,42.90,0.00,0.00,0.00,0.00,0.00
74.70,44.90,30.10,0.00,0.00,0.00,0.00,0.00
82.60,50.30,33.50,0.00,0.00,0.00,0.00,0.00
80.10,46.10,32.20,0.00,0.00,0.00,0.00,0.00
82.70,47.50,32.50,0.00,0.00,0.00,0.00,0.00
81.20,48.40,32.20,0.00,0.00,0.00,0.00,0.00
81.10,47.00,32.70,0.00,0.00,0.00,0.00,0.00
83.70,48.60,34.60,0.00,0.00,0.00,0.00,0.00
81.40,49.30,32.40,0.00,0.00,0.00,0.00,0.00
87.00,50.60,35.20,0.00,0.00,0.00,0.00,0.00
78.30,44.80,31.20,0.00,0.00,0.00,0.00,0.00
81.70,48.80,31.30,0.00,0.00,0.00,0.00,0.00
81.00,47.20,32.90,0.00,0.00,0.00,0.00,0.00
84.00,49.80,35.00,0.00,0.00,0.00,0.00,0.00
84.10,48.90,34.20,0.00,0.00,0.00,0.00,0.00
78.70,48.70,31.40,0.00,0.00,0.00,0.00,0.00
85.30,50.00,32.90,0.00,0.00,0.00,0.00,0.00
81.70,46.90,32.30,0.00,0.00,0.00,0.00,0.00
81.00,47.30,33.00,0.00,0.00,0.00,0.00,0.00
77.20,46.20,30.30,0.00,0.00,0.00,0.00,0.00
85.30,49.60,35.60,0.00,0.00,0.00,0.00,0.00
82.40,47.20,34.10,0.00,0.00,0.00,0.00,0.00
82.40,48.20,32.90,0.00,0.00,0.00,0.00,0.00
78.20,44.80,32.50,0.00,0.00,0.00,0.00,0.00
78.60,45.90,31.20,0.00,0.00,0.00,0.00,0.00
86.70,48.00,34.60,0.00,0.00,0.00,0.00,0.00
56.00,24.90,31.10,0.00,0.00,0.00,0.00,0.00
57.50,36.50,22.50,0.00,0.00,0.00,0.00,0.00
79.00,48.10,31.90,0.00,0.00,0.00,0.00,0.00
79.90,47.40,32.30,0.00,0.00,0.00,0.00,0.00
78.20,46.30,31.80,0.00,0.00,0.00,0.00,0.00
83.10,49.90,34.60,0.00,0.00,0.00,0.00,0.00
75.70,46.40,31.30,0.00,0.00,0.00,0.00,0.00
77.90,47.70,31.60,0.00,0.00,0.00,0.00,0.00
75.20,44.40,29.20,0.00,0.00,0.00,0.00,0.00
79.10,47.70,32.80,0.00,0.00,0.00,0.00,0.00
82.40,48.00,33.30,0.00,0.00,0.00,0.00,0.00
79.00,47.60,31.90,0.00,0.00,0.00,0.00,0.00
82.20,46.70,33.10,0.00,0.00,0.00,0.00,0.00
79.90,47.70,32.70,0.00,0.00,0.00,0.00,0.00
83.10,46.80,32.90,0.00,0.00,0.00,0.00,0.00
77.10,44.00,28.30,0.00,0.00,0.00,0.00,0.00
78.60,46.70,31.90,0.00,0.00,0.00,0.00,0.00
78.80,46.90,30.60,0.00,0.00,0.00,0.00,0.00
79.40,47.00,31.90,0.00,0.00,0.00,0.00,0.00
82.30,46.60,32.90,0.00,0.00,0.00,0.00,0.00
82.00,48.90,32.30,0.00,0.00,0.00,0.00,0.00
77.70,47.10,31.30,0.00,0.00,0.00,0.00,0.00
79.50,46.80,31.00,0.00,0.00,0.00,0.00,0.00
81.30,48.30,33.00,0.00,0.00,0.00,0.00,0.00
80.00,48.20,32.40,0.00,0.00,0.00,0.00,0.00
79.40,45.60,31.00,0.00,0.00,0.00,0.00,0.00
79.90,46.70,31.20,0.00,0.00,0.00,0.00,0.00
81.50,46.80,32.50,0.00,0.00,0.00,0.00,0.00
80.70,48.30,31.40,0.00,0.00,0.00,0.00,0.00
79.50,45.90,33.30,0.00,0.00,0.00,0.00,0.00
68.40,68.30,31.00,0.00,0.00,0.00,0.00,0.00
73.10,42.90,29.40,0.00,0.00,0.00,0.00,0.00
81.10,47.50,34.50,0.00,0.00,0.00,0.00,0.00
84.00,49.90,33.90,0.00,0.00,0.00,0.00,0.00
77.30,44.40,31.00,0.00,0.00,0.00,0.00,0.00
87.30,51.00,35.80,0.00,0.00,0.00,0.00,0.00
83.00,47.90,33.60,0.00,0.00,0.00,0.00,0.00
84.50,50.70,36.30,0.00,0.00,0.00,0.00,0.00
87.80,51.60,36.80,0.00,0.00,0.00,0.00,0.00
86.00,49.90,34.50,0.00,0.00,0.00,0.00,0.00
78.50,46.80,31.70,0.00,0.00,0.00,0.00,0.00
85.30,49.30,36.70,0.00,0.00,0.00,0.00,0.00
73.40,42.90,27.40,0.00,0.00,0.00,0.00,0.00
87.30,51.20,37.10,0.00,0.00,0.00,0.00,0.00
86.40,51.70,36.30,0.00,0.00,0.00,0.00,0.00
84.90,51.40,34.40,0.00,0.00,0.00,0.00,0.00
83.30,48.60,34.20,0.00,0.00,0.00,0.00,0.00
85.10,49.30,37.10,0.00,0.00,0.00,0.00,0.00
82.80,48.60,32.40,0.00,0.00,0.00,0.00,0.00
81.10,47.60,34.70,0.00,0.00,0.00,0.00,0.00
81.60,45.60,34.00,0.00,0.00,0.00,0.00,0.00
78.10,46.90,32.70,0.00,0.00,0.00,0.00,0.00
86.60,50.10,36.60,0.00,0.00,0.00,0.00,0.00
83.00,47.00,35.70,0.00,0.00,0.00,0.00,0.00
80.30,46.20,31.20,0.00,0.00,0.00,0.00,0.00
83.70,50.80,34.60,0.00,0.00,0.00,0.00,0.00
86.70,49.50,36.00,0.00,0.00,0.00,0.00,0.00
82.10,46.70,31.00,0.00,0.00,0.00,0.00,0.00
82.90,50.10,36.50,0.00,0.00,0.00,0.00,0.00
78.30,44.80,32.00,0.00,0.00,0.00,0.00,0.00
43.60,55.90,31.00,0.00,0.00,0.00,0.00,0.00
69.20,41.20,28.40,0.00,0.00,0.00,0.00,0.00
82.70,49.20,35.10,0.00,0.00,0.00,0.00,0.00
82.00,48.60,34.90,0.00,0.00,0.00,0.00,0.00
79.30,47.10,33.00,0.00,0.00,0.00,0.00,0.00
83.90,49.10,34.70,0.00,0.00,0.00,0.00,0.00
82.10,50.00,35.70,0.00,0.00,0.00,0.00,0.00
80.00,47.60,34.30,0.00,0.00,0.00,0.00,0.00
85.00,49.80,36.30,0.00,0.00,0.00,0.00,0.00
83.00,47.40,33.30,0.00,0.00,0.00,0.00,0.00
84.20,51.10,36.10,0.00,0.00,0.00,0.00,0.00
82.70,48.10,34.20,0.00,0.00,0.00,0.00,0.00
82.90,48.00,34.60,0.00,0.00,0.00,0.00,0.00
83.90,48.70,34.50,0.00,0.00,0.00,0.00,0.00
83.70,49.50,34.60,0.00,0.00,0.00,0.00,0.00
82.80,49.40,33.70,0.00,0.00,0.00,0.00,0.00
81.50,48.80,33.50,0.00,0.00,0.00,0.00,0.00
81.60,48.10,34.20,0.00,0.00,0.00,0.00,0.00
83.30,47.20,33.10,0.00,0.00,0.00,0.00,0.00
82.10,49.90,34.30,0.00,0.00,0.00,0.00,0.00
85.60,47.90,34.40,0.00,0.00,0.00,0.00,0.00
79.90,47.80,32.00,0.00,0.00,0.00,0.00,0.00
86.00,48.80,34.60,0.00,0.00,0.00,0.00,0.00
82.00,48.10,35.40,0.00,0.00,0.00,0.00,0.00
82.80,47.90,33.10,0.00,0.00,0.00,0.00,0.00
84.70,47.90,34.30,0.00,0.00,0.00,0.00,0.00
83.00,48.80,35.10,0.00,0.00,0.00,0.00,0.00
80.40,49.30,31.20,0.00,0.00,0.00,0.00,0.00
80.80,45.70,32.40,0.00,0.00,0.00,0.00,0.00
83.00,48.50,34.30,0.00,0.00,0.00,0.00,0.00
