#msgr-worker,io_context_pool,fio,log,ceph_timer,ms_dispatch,safe_timer,taskfin_librbd
174.40,130.20,57.20,0.00,0.00,0.00,0.00,0.00
171.00,135.10,57.20,0.00,0.00,0.00,0.00,0.00
166.90,130.10,57.20,0.00,0.00,0.00,0.00,0.00
174.30,133.80,57.20,0.00,0.00,0.00,0.00,0.00
172.00,134.00,55.30,0.00,0.00,0.00,0.00,0.00
149.40,124.20,49.60,0.00,0.00,0.00,0.00,0.00
164.50,128.00,52.30,0.00,0.00,0.00,0.00,0.00
167.60,132.00,54.10,0.00,0.00,0.00,0.00,0.00
167.00,130.10,53.50,0.00,0.00,0.00,0.00,0.00
166.50,130.90,54.90,0.00,0.00,0.00,0.00,0.00
168.90,128.10,54.20,0.00,0.00,0.00,0.00,0.00
170.10,131.60,55.60,0.00,0.00,0.00,0.00,0.00
170.60,133.50,57.60,0.00,0.00,0.00,0.00,0.00
172.20,135.10,54.00,0.00,0.00,0.00,0.00,0.00
172.30,133.60,56.60,0.00,0.00,0.00,0.00,0.00
173.20,132.10,55.40,0.00,0.00,0.00,0.00,0.00
174.40,135.20,55.90,0.00,0.00,0.00,0.00,0.00
173.40,136.50,56.70,0.00,0.00,0.00,0.00,0.00
171.30,133.60,56.60,0.00,0.00,0.00,0.00,0.00
171.20,135.70,56.60,0.00,0.00,0.00,0.00,0.00
173.30,131.50,53.10,0.00,0.00,0.00,0.00,0.00
173.00,132.70,58.00,0.00,0.00,0.00,0.00,0.00
174.20,134.40,56.40,0.00,0.00,0.00,0.00,0.00
173.40,134.60,54.20,0.00,0.00,0.00,0.00,0.00
173.00,134.00,56.30,0.00,0.00,0.00,0.00,0.00
171.60,132.70,56.70,0.00,0.00,0.00,0.00,0.00
175.40,135.60,55.80,0.00,0.00,0.00,0.00,0.00
174.00,134.60,57.50,0.00,0.00,0.00,0.00,0.00
170.80,131.60,53.80,0.00,0.00,0.00,0.00,0.00
170.50,134.60,54.80,0.00,0.00,0.00,0.00,0.00
168.10,128.30,55.30,0.00,0.00,0.00,0.00,0.00
172.70,132.80,55.50,0.00,0.00,0.00,0.00,0.00
167.70,132.60,54.60,0.00,0.00,0.00,0.00,0.00
173.40,136.10,55.00,0.00,0.00,0.00,0.00,0.00
176.80,135.40,57.80,0.00,0.00,0.00,0.00,0.00
149.30,130.40,43.40,0.00,0.00,0.00,0.00,0.00
162.20,129.90,54.30,0.00,0.00,0.00,0.00,0.00
169.40,137.00,57.10,0.00,0.00,0.00,0.00,0.00
170.90,133.80,57.30,0.00,0.00,0.00,0.00,0.00
166.90,134.20,55.20,0.00,0.00,0.00,0.00,0.00
172.30,133.60,54.60,0.00,0.00,0.00,0.00,0.00
167.60,132.20,56.70,0.00,0.00,0.00,0.00,0.00
165.80,135.70,57.50,0.00,0.00,0.00,0.00,0.00
171.10,132.50,55.80,0.00,0.00,0.00,0.00,0.00
170.20,134.30,56.70,0.00,0.00,0.00,0.00,0.00
169.40,133.00,54.40,0.00,0.00,0.00,0.00,0.00
168.60,132.50,55.60,0.00,0.00,0.00,0.00,0.00
170.60,137.40,58.30,0.00,0.00,0.00,0.00,0.00
168.60,132.80,55.80,0.00,0.00,0.00,0.00,0.00
172.00,134.80,54.80,0.00,0.00,0.00,0.00,0.00
170.00,134.50,58.30,0.00,0.00,0.00,0.00,0.00
170.60,136.00,56.40,0.00,0.00,0.00,0.00,0.00
170.10,133.40,55.00,0.00,0.00,0.00,0.00,0.00
171.50,134.30,55.60,0.00,0.00,0.00,0.00,0.00
170.90,138.50,56.10,0.00,0.00,0.00,0.00,0.00
170.50,133.50,55.30,0.00,0.00,0.00,0.00,0.00
168.30,131.40,57.60,0.00,0.00,0.00,0.00,0.00
170.10,133.10,55.40,0.00,0.00,0.00,0.00,0.00
168.50,133.60,57.00,0.00,0.00,0.00,0.00,0.00
171.00,134.10,56.10,0.00,0.00,0.00,0.00,0.00
173.90,136.50,56.20,0.00,0.00,0.00,0.00,0.00
168.00,135.30,57.60,0.00,0.00,0.00,0.00,0.00
171.50,134.20,56.90,0.00,0.00,0.00,0.00,0.00
169.20,134.50,54.60,0.00,0.00,0.00,0.00,0.00
171.10,132.80,58.60,0.00,0.00,0.00,0.00,0.00
143.00,155.40,55.80,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
167.70,130.20,49.60,0.00,0.00,0.00,0.00,0.00
95.40,87.90,32.10,0.00,0.00,0.00,0.00,0.00
120.70,113.30,42.90,0.00,0.00,0.00,0.00,0.00
125.20,115.50,41.50,0.00,0.00,0.00,0.00,0.00
122.10,115.40,43.40,0.00,0.00,0.00,0.00,0.00
121.60,109.00,40.80,0.00,0.00,0.00,0.00,0.00
118.00,107.30,41.80,0.00,0.00,0.00,0.00,0.00
119.30,112.90,41.00,0.00,0.00,0.00,0.00,0.00
122.60,114.60,40.90,0.00,0.00,0.00,0.00,0.00
122.00,110.60,40.60,0.00,0.00,0.00,0.00,0.00
120.00,108.30,40.70,0.00,0.00,0.00,0.00,0.00
121.30,109.90,40.80,0.00,0.00,0.00,0.00,0.00
125.60,110.30,42.90,0.00,0.00,0.00,0.00,0.00
124.40,113.30,40.70,0.00,0.00,0.00,0.00,0.00
123.90,112.90,40.70,0.00,0.00,0.00,0.00,0.00
124.10,106.30,40.30,0.00,0.00,0.00,0.00,0.00
122.60,104.00,41.00,0.00,0.00,0.00,0.00,0.00
122.60,103.30,42.80,0.00,0.00,0.00,0.00,0.00
121.30,110.20,41.50,0.00,0.00,0.00,0.00,0.00
120.00,104.20,41.10,0.00,0.00,0.00,0.00,0.00
120.00,108.10,41.90,0.00,0.00,0.00,0.00,0.00
118.70,107.30,41.40,0.00,0.00,0.00,0.00,0.00
122.50,107.80,44.90,0.00,0.00,0.00,0.00,0.00
121.50,103.80,40.90,0.00,0.00,0.00,0.00,0.00
121.70,108.10,42.00,0.00,0.00,0.00,0.00,0.00
115.60,108.60,41.20,0.00,0.00,0.00,0.00,0.00
126.00,108.10,42.20,0.00,0.00,0.00,0.00,0.00
123.60,110.80,45.00,0.00,0.00,0.00,0.00,0.00
117.90,108.90,41.50,0.00,0.00,0.00,0.00,0.00
120.70,110.90,42.10,0.00,0.00,0.00,0.00,0.00
180.30,130.30,49.60,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
