#msgr-worker,io_context_pool,fio,log,ceph_timer,ms_dispatch,safe_timer,taskfin_librbd
67.40,48.30,12.80,0.00,0.00,0.00,0.00,0.00
69.80,50.70,17.20,0.00,0.00,0.00,0.00,0.00
70.90,49.20,15.70,0.00,0.00,0.00,0.00,0.00
67.60,50.50,15.30,0.00,0.00,0.00,0.00,0.00
65.60,49.10,14.20,0.00,0.00,0.00,0.00,0.00
64.30,45.20,14.30,0.00,0.00,0.00,0.00,0.00
70.80,51.90,15.00,0.00,0.00,0.00,0.00,0.00
69.70,51.60,15.10,0.00,0.00,0.00,0.00,0.00
69.70,50.20,15.70,0.00,0.00,0.00,0.00,0.00
69.00,48.50,15.60,0.00,0.00,0.00,0.00,0.00
69.00,49.10,14.90,0.00,0.00,0.00,0.00,0.00
70.80,51.60,14.90,0.00,0.00,0.00,0.00,0.00
68.50,49.60,16.70,0.00,0.00,0.00,0.00,0.00
72.10,50.60,15.00,0.00,0.00,0.00,0.00,0.00
67.80,51.50,14.10,0.00,0.00,0.00,0.00,0.00
69.00,50.20,16.60,0.00,0.00,0.00,0.00,0.00
62.10,37.20,0.00,0.00,0.00,0.00,0.00,0.00
63.70,50.90,16.30,0.00,0.00,0.00,0.00,0.00
65.50,45.30,14.00,0.00,0.00,0.00,0.00,0.00
62.90,45.30,15.50,0.00,0.00,0.00,0.00,0.00
64.00,46.90,13.90,0.00,0.00,0.00,0.00,0.00
65.70,48.30,15.50,0.00,0.00,0.00,0.00,0.00
65.50,47.40,12.80,0.00,0.00,0.00,0.00,0.00
63.40,45.20,14.60,0.00,0.00,0.00,0.00,0.00
66.70,46.30,13.90,0.00,0.00,0.00,0.00,0.00
63.60,46.30,14.50,0.00,0.00,0.00,0.00,0.00
70.00,51.30,16.20,0.00,0.00,0.00,0.00,0.00
69.00,50.00,15.20,0.00,0.00,0.00,0.00,0.00
67.60,48.10,14.20,0.00,0.00,0.00,0.00,0.00
69.00,49.40,16.10,0.00,0.00,0.00,0.00,0.00
69.10,50.00,13.70,0.00,0.00,0.00,0.00,0.00
71.40,51.00,16.20,0.00,0.00,0.00,0.00,0.00
67.00,49.00,15.10,0.00,0.00,0.00,0.00,0.00
69.70,50.50,14.60,0.00,0.00,0.00,0.00,0.00
67.30,49.60,15.40,0.00,0.00,0.00,0.00,0.00
66.80,45.70,14.50,0.00,0.00,0.00,0.00,0.00
72.30,55.50,17.80,0.00,0.00,0.00,0.00,0.00
64.80,46.50,14.50,0.00,0.00,0.00,0.00,0.00
69.80,52.30,15.20,0.00,0.00,0.00,0.00,0.00
65.90,46.20,14.30,0.00,0.00,0.00,0.00,0.00
67.70,49.40,15.60,0.00,0.00,0.00,0.00,0.00
69.70,50.80,15.30,0.00,0.00,0.00,0.00,0.00
68.30,50.10,14.40,0.00,0.00,0.00,0.00,0.00
66.80,49.10,14.50,0.00,0.00,0.00,0.00,0.00
70.30,53.00,14.90,0.00,0.00,0.00,0.00,0.00
71.10,51.20,16.40,0.00,0.00,0.00,0.00,0.00
59.00,47.20,5.90,0.00,0.00,0.00,0.00,0.00
37.80,30.20,9.40,0.00,0.00,0.00,0.00,0.00
56.60,42.40,11.50,0.00,0.00,0.00,0.00,0.00
58.60,44.80,14.50,0.00,0.00,0.00,0.00,0.00
58.20,40.30,13.10,0.00,0.00,0.00,0.00,0.00
55.00,40.60,10.90,0.00,0.00,0.00,0.00,0.00
56.90,42.70,13.40,0.00,0.00,0.00,0.00,0.00
57.20,42.70,14.30,0.00,0.00,0.00,0.00,0.00
58.10,43.50,12.40,0.00,0.00,0.00,0.00,0.00
60.60,43.50,13.70,0.00,0.00,0.00,0.00,0.00
55.00,40.10,11.30,0.00,0.00,0.00,0.00,0.00
63.90,46.00,15.20,0.00,0.00,0.00,0.00,0.00
60.00,45.70,13.60,0.00,0.00,0.00,0.00,0.00
62.60,46.10,14.50,0.00,0.00,0.00,0.00,0.00
58.20,42.70,11.70,0.00,0.00,0.00,0.00,0.00
59.40,44.10,13.30,0.00,0.00,0.00,0.00,0.00
63.60,45.90,14.60,0.00,0.00,0.00,0.00,0.00
59.90,44.20,13.80,0.00,0.00,0.00,0.00,0.00
63.10,46.50,14.50,0.00,0.00,0.00,0.00,0.00
62.60,47.00,14.70,0.00,0.00,0.00,0.00,0.00
58.90,44.60,13.10,0.00,0.00,0.00,0.00,0.00
60.00,43.00,13.00,0.00,0.00,0.00,0.00,0.00
60.10,43.30,14.70,0.00,0.00,0.00,0.00,0.00
56.00,42.80,11.70,0.00,0.00,0.00,0.00,0.00
63.10,46.30,13.80,0.00,0.00,0.00,0.00,0.00
60.40,43.80,16.00,0.00,0.00,0.00,0.00,0.00
61.90,47.20,12.70,0.00,0.00,0.00,0.00,0.00
59.30,42.60,14.30,0.00,0.00,0.00,0.00,0.00
55.70,41.50,12.00,0.00,0.00,0.00,0.00,0.00
61.20,46.00,14.00,0.00,0.00,0.00,0.00,0.00
43.40,31.00,0.00,0.00,0.00,0.00,0.00,0.00
40.40,26.70,8.00,0.00,0.00,0.00,0.00,0.00
54.10,36.60,10.90,0.00,0.00,0.00,0.00,0.00
54.00,35.40,11.30,0.00,0.00,0.00,0.00,0.00
53.40,35.00,12.20,0.00,0.00,0.00,0.00,0.00
53.40,33.70,11.10,0.00,0.00,0.00,0.00,0.00
55.00,36.20,12.00,0.00,0.00,0.00,0.00,0.00
52.40,35.40,10.20,0.00,0.00,0.00,0.00,0.00
51.70,34.30,10.60,0.00,0.00,0.00,0.00,0.00
54.20,34.60,11.10,0.00,0.00,0.00,0.00,0.00
55.40,35.90,10.50,0.00,0.00,0.00,0.00,0.00
53.40,34.60,11.70,0.00,0.00,0.00,0.00,0.00
52.70,34.80,11.30,0.00,0.00,0.00,0.00,0.00
54.20,34.70,10.90,0.00,0.00,0.00,0.00,0.00
56.00,37.90,11.30,0.00,0.00,0.00,0.00,0.00
56.20,37.00,9.60,0.00,0.00,0.00,0.00,0.00
50.90,33.40,11.30,0.00,0.00,0.00,0.00,0.00
52.10,34.40,9.90,0.00,0.00,0.00,0.00,0.00
53.60,36.60,10.50,0.00,0.00,0.00,0.00,0.00
54.20,37.40,9.50,0.00,0.00,0.00,0.00,0.00
53.70,34.90,10.60,0.00,0.00,0.00,0.00,0.00
51.70,36.00,10.30,0.00,0.00,0.00,0.00,0.00
55.60,36.80,10.20,0.00,0.00,0.00,0.00,0.00
54.50,37.00,12.80,0.00,0.00,0.00,0.00,0.00
55.20,37.20,9.00,0.00,0.00,0.00,0.00,0.00
52.10,35.70,10.90,0.00,0.00,0.00,0.00,0.00
54.80,35.90,10.30,0.00,0.00,0.00,0.00,0.00
56.30,38.10,10.60,0.00,0.00,0.00,0.00,0.00
53.50,35.70,9.50,0.00,0.00,0.00,0.00,0.00
52.20,36.30,10.70,0.00,0.00,0.00,0.00,0.00
49.70,18.60,12.40,0.00,0.00,0.00,0.00,0.00
35.50,25.50,8.00,0.00,0.00,0.00,0.00,0.00
55.10,36.00,10.00,0.00,0.00,0.00,0.00,0.00
51.10,35.30,10.60,0.00,0.00,0.00,0.00,0.00
55.60,37.50,10.60,0.00,0.00,0.00,0.00,0.00
53.90,37.80,11.30,0.00,0.00,0.00,0.00,0.00
52.50,36.40,10.50,0.00,0.00,0.00,0.00,0.00
54.90,37.20,9.90,0.00,0.00,0.00,0.00,0.00
55.40,37.30,12.60,0.00,0.00,0.00,0.00,0.00
54.30,37.50,11.40,0.00,0.00,0.00,0.00,0.00
55.40,36.80,11.50,0.00,0.00,0.00,0.00,0.00
54.70,38.10,11.30,0.00,0.00,0.00,0.00,0.00
53.40,37.30,12.40,0.00,0.00,0.00,0.00,0.00
54.80,37.80,11.00,0.00,0.00,0.00,0.00,0.00
55.70,37.00,12.10,0.00,0.00,0.00,0.00,0.00
55.50,36.80,11.70,0.00,0.00,0.00,0.00,0.00
50.70,35.30,12.40,0.00,0.00,0.00,0.00,0.00
53.40,36.50,11.10,0.00,0.00,0.00,0.00,0.00
51.00,37.30,10.60,0.00,0.00,0.00,0.00,0.00
53.00,36.20,12.00,0.00,0.00,0.00,0.00,0.00
53.00,36.80,11.30,0.00,0.00,0.00,0.00,0.00
54.80,37.90,10.30,0.00,0.00,0.00,0.00,0.00
54.10,36.50,12.00,0.00,0.00,0.00,0.00,0.00
55.80,39.00,11.00,0.00,0.00,0.00,0.00,0.00
56.00,38.70,10.60,0.00,0.00,0.00,0.00,0.00
53.40,36.80,12.70,0.00,0.00,0.00,0.00,0.00
55.50,39.30,11.30,0.00,0.00,0.00,0.00,0.00
57.00,38.50,11.70,0.00,0.00,0.00,0.00,0.00
52.80,38.20,11.10,0.00,0.00,0.00,0.00,0.00
54.00,36.00,11.70,0.00,0.00,0.00,0.00,0.00
37.30,31.10,6.20,0.00,0.00,0.00,0.00,0.00
35.30,23.80,7.90,0.00,0.00,0.00,0.00,0.00
54.80,40.20,9.50,0.00,0.00,0.00,0.00,0.00
53.90,37.00,10.60,0.00,0.00,0.00,0.00,0.00
53.90,37.80,9.30,0.00,0.00,0.00,0.00,0.00
57.20,39.20,11.40,0.00,0.00,0.00,0.00,0.00
55.40,37.40,10.20,0.00,0.00,0.00,0.00,0.00
56.40,39.10,10.50,0.00,0.00,0.00,0.00,0.00
56.50,38.00,10.70,0.00,0.00,0.00,0.00,0.00
56.50,36.70,11.70,0.00,0.00,0.00,0.00,0.00
55.40,34.90,10.20,0.00,0.00,0.00,0.00,0.00
56.30,35.80,10.50,0.00,0.00,0.00,0.00,0.00
52.50,35.20,9.50,0.00,0.00,0.00,0.00,0.00
59.30,38.20,12.50,0.00,0.00,0.00,0.00,0.00
55.00,36.50,9.60,0.00,0.00,0.00,0.00,0.00
53.10,35.70,10.20,0.00,0.00,0.00,0.00,0.00
53.40,36.50,11.80,0.00,0.00,0.00,0.00,0.00
55.30,36.10,12.00,0.00,0.00,0.00,0.00,0.00
55.00,38.50,10.30,0.00,0.00,0.00,0.00,0.00
56.40,36.10,10.20,0.00,0.00,0.00,0.00,0.00
57.40,37.10,10.70,0.00,0.00,0.00,0.00,0.00
54.60,36.00,10.30,0.00,0.00,0.00,0.00,0.00
57.80,37.90,9.60,0.00,0.00,0.00,0.00,0.00
55.70,35.30,10.40,0.00,0.00,0.00,0.00,0.00
54.50,35.70,10.40,0.00,0.00,0.00,0.00,0.00
55.80,36.60,11.40,0.00,0.00,0.00,0.00,0.00
54.70,36.70,10.60,0.00,0.00,0.00,0.00,0.00
57.40,38.00,11.20,0.00,0.00,0.00,0.00,0.00
55.20,37.40,10.60,0.00,0.00,0.00,0.00,0.00
54.40,37.40,10.50,0.00,0.00,0.00,0.00,0.00
62.10,37.20,12.40,0.00,0.00,0.00,0.00,0.00
25.90,17.00,4.30,0.00,0.00,0.00,0.00,0.00
40.50,25.00,8.30,0.00,0.00,0.00,0.00,0.00
42.00,27.00,8.00,0.00,0.00,0.00,0.00,0.00
42.20,25.00,7.00,0.00,0.00,0.00,0.00,0.00
41.90,26.20,8.30,0.00,0.00,0.00,0.00,0.00
41.30,24.90,7.30,0.00,0.00,0.00,0.00,0.00
44.90,26.00,7.60,0.00,0.00,0.00,0.00,0.00
56.60,34.00,9.30,0.00,0.00,0.00,0.00,0.00
59.10,35.20,9.30,0.00,0.00,0.00,0.00,0.00
58.00,34.40,8.70,0.00,0.00,0.00,0.00,0.00
56.10,32.70,9.00,0.00,0.00,0.00,0.00,0.00
59.30,35.40,9.00,0.00,0.00,0.00,0.00,0.00
57.80,34.50,9.30,0.00,0.00,0.00,0.00,0.00
57.10,32.70,8.70,0.00,0.00,0.00,0.00,0.00
58.20,34.50,9.40,0.00,0.00,0.00,0.00,0.00
59.00,34.80,9.60,0.00,0.00,0.00,0.00,0.00
57.40,33.50,8.70,0.00,0.00,0.00,0.00,0.00
57.90,34.30,9.60,0.00,0.00,0.00,0.00,0.00
56.40,33.70,9.00,0.00,0.00,0.00,0.00,0.00
56.50,32.90,9.60,0.00,0.00,0.00,0.00,0.00
58.00,34.00,9.60,0.00,0.00,0.00,0.00,0.00
58.50,35.50,10.00,0.00,0.00,0.00,0.00,0.00
56.70,32.80,10.00,0.00,0.00,0.00,0.00,0.00
58.20,34.90,9.10,0.00,0.00,0.00,0.00,0.00
60.70,36.60,11.60,0.00,0.00,0.00,0.00,0.00
57.20,34.20,10.60,0.00,0.00,0.00,0.00,0.00
60.00,36.10,10.70,0.00,0.00,0.00,0.00,0.00
58.10,35.50,11.00,0.00,0.00,0.00,0.00,0.00
58.70,34.40,10.40,0.00,0.00,0.00,0.00,0.00
41.30,23.60,0.00,0.00,0.00,0.00,0.00,0.00
31.00,20.40,6.00,0.00,0.00,0.00,0.00,0.00
49.10,30.00,9.30,0.00,0.00,0.00,0.00,0.00
51.00,32.70,9.30,0.00,0.00,0.00,0.00,0.00
52.20,32.20,10.30,0.00,0.00,0.00,0.00,0.00
52.20,33.70,10.30,0.00,0.00,0.00,0.00,0.00
49.90,33.30,10.30,0.00,0.00,0.00,0.00,0.00
51.90,32.80,9.90,0.00,0.00,0.00,0.00,0.00
51.00,32.30,10.60,0.00,0.00,0.00,0.00,0.00
49.90,32.70,9.40,0.00,0.00,0.00,0.00,0.00
50.90,31.60,10.60,0.00,0.00,0.00,0.00,0.00
49.00,32.80,10.60,0.00,0.00,0.00,0.00,0.00
47.60,30.30,9.70,0.00,0.00,0.00,0.00,0.00
51.70,32.20,10.30,0.00,0.00,0.00,0.00,0.00
51.50,32.70,10.10,0.00,0.00,0.00,0.00,0.00
50.80,33.70,10.90,0.00,0.00,0.00,0.00,0.00
48.70,31.90,9.40,0.00,0.00,0.00,0.00,0.00
50.50,31.40,10.90,0.00,0.00,0.00,0.00,0.00
50.20,33.00,9.90,0.00,0.00,0.00,0.00,0.00
49.70,31.90,9.40,0.00,0.00,0.00,0.00,0.00
49.50,34.00,9.30,0.00,0.00,0.00,0.00,0.00
50.70,31.30,10.70,0.00,0.00,0.00,0.00,0.00
48.80,33.30,10.00,0.00,0.00,0.00,0.00,0.00
50.60,34.30,10.90,0.00,0.00,0.00,0.00,0.00
48.70,33.00,10.00,0.00,0.00,0.00,0.00,0.00
48.40,32.90,10.00,0.00,0.00,0.00,0.00,0.00
51.70,32.70,10.00,0.00,0.00,0.00,0.00,0.00
50.50,32.80,9.40,0.00,0.00,0.00,0.00,0.00
49.50,32.10,9.60,0.00,0.00,0.00,0.00,0.00
50.70,31.00,9.00,0.00,0.00,0.00,0.00,0.00
43.50,24.80,12.40,0.00,0.00,0.00,0.00,0.00
26.60,19.20,6.00,0.00,0.00,0.00,0.00,0.00
52.50,36.50,10.30,0.00,0.00,0.00,0.00,0.00
53.50,36.30,11.30,0.00,0.00,0.00,0.00,0.00
52.80,35.70,10.10,0.00,0.00,0.00,0.00,0.00
54.60,34.90,11.20,0.00,0.00,0.00,0.00,0.00
53.50,35.60,11.10,0.00,0.00,0.00,0.00,0.00
53.80,36.10,9.70,0.00,0.00,0.00,0.00,0.00
54.40,35.90,10.70,0.00,0.00,0.00,0.00,0.00
52.50,35.40,9.80,0.00,0.00,0.00,0.00,0.00
54.50,34.90,11.30,0.00,0.00,0.00,0.00,0.00
54.40,34.60,10.60,0.00,0.00,0.00,0.00,0.00
49.90,34.00,9.70,0.00,0.00,0.00,0.00,0.00
54.50,36.00,10.80,0.00,0.00,0.00,0.00,0.00
54.40,35.30,9.30,0.00,0.00,0.00,0.00,0.00
53.90,34.30,10.60,0.00,0.00,0.00,0.00,0.00
55.50,36.60,11.00,0.00,0.00,0.00,0.00,0.00
53.30,35.80,10.10,0.00,0.00,0.00,0.00,0.00
53.80,35.00,10.30,0.00,0.00,0.00,0.00,0.00
53.40,36.00,11.40,0.00,0.00,0.00,0.00,0.00
55.30,35.00,11.30,0.00,0.00,0.00,0.00,0.00
53.80,36.50,10.70,0.00,0.00,0.00,0.00,0.00
53.70,34.60,11.10,0.00,0.00,0.00,0.00,0.00
52.30,34.70,10.20,0.00,0.00,0.00,0.00,0.00
53.90,35.70,10.80,0.00,0.00,0.00,0.00,0.00
54.80,36.60,11.70,0.00,0.00,0.00,0.00,0.00
55.90,34.30,11.00,0.00,0.00,0.00,0.00,0.00
52.80,34.00,9.60,0.00,0.00,0.00,0.00,0.00
52.70,33.10,11.10,0.00,0.00,0.00,0.00,0.00
54.30,36.70,11.20,0.00,0.00,0.00,0.00,0.00
31.00,37.20,6.20,0.00,0.00,0.00,0.00,0.00
29.80,20.40,5.60,0.00,0.00,0.00,0.00,0.00
46.80,29.00,8.90,0.00,0.00,0.00,0.00,0.00
49.60,30.70,9.70,0.00,0.00,0.00,0.00,0.00
48.00,27.80,8.30,0.00,0.00,0.00,0.00,0.00
48.50,31.10,9.30,0.00,0.00,0.00,0.00,0.00
49.30,29.70,8.00,0.00,0.00,0.00,0.00,0.00
48.90,31.00,8.00,0.00,0.00,0.00,0.00,0.00
48.70,29.80,8.60,0.00,0.00,0.00,0.00,0.00
56.50,34.00,9.30,0.00,0.00,0.00,0.00,0.00
58.40,35.00,10.20,0.00,0.00,0.00,0.00,0.00
60.40,36.60,9.90,0.00,0.00,0.00,0.00,0.00
61.10,36.20,10.30,0.00,0.00,0.00,0.00,0.00
60.70,37.40,10.00,0.00,0.00,0.00,0.00,0.00
61.10,37.30,10.70,0.00,0.00,0.00,0.00,0.00
61.20,36.60,10.00,0.00,0.00,0.00,0.00,0.00
60.90,35.90,9.40,0.00,0.00,0.00,0.00,0.00
62.10,36.90,10.40,0.00,0.00,0.00,0.00,0.00
59.90,36.90,10.30,0.00,0.00,0.00,0.00,0.00
59.50,36.50,9.70,0.00,0.00,0.00,0.00,0.00
61.10,36.00,10.90,0.00,0.00,0.00,0.00,0.00
61.50,37.10,10.00,0.00,0.00,0.00,0.00,0.00
62.40,37.30,10.90,0.00,0.00,0.00,0.00,0.00
60.80,37.50,10.70,0.00,0.00,0.00,0.00,0.00
59.30,36.00,9.40,0.00,0.00,0.00,0.00,0.00
60.80,36.50,10.30,0.00,0.00,0.00,0.00,0.00
61.40,36.90,10.00,0.00,0.00,0.00,0.00,0.00
62.30,37.80,10.20,0.00,0.00,0.00,0.00,0.00
57.60,35.40,10.20,0.00,0.00,0.00,0.00,0.00
62.00,39.00,11.00,0.00,0.00,0.00,0.00,0.00
43.40,6.20,6.20,0.00,0.00,0.00,0.00,0.00
22.60,13.80,3.70,0.00,0.00,0.00,0.00,0.00
36.00,21.00,6.10,0.00,0.00,0.00,0.00,0.00
37.60,21.90,5.00,0.00,0.00,0.00,0.00,0.00
36.00,20.70,6.00,0.00,0.00,0.00,0.00,0.00
37.50,20.60,5.30,0.00,0.00,0.00,0.00,0.00
50.30,30.30,8.00,0.00,0.00,0.00,0.00,0.00
55.10,32.90,9.00,0.00,0.00,0.00,0.00,0.00
55.40,31.40,8.00,0.00,0.00,0.00,0.00,0.00
53.40,31.20,8.40,0.00,0.00,0.00,0.00,0.00
57.00,32.00,8.60,0.00,0.00,0.00,0.00,0.00
54.50,31.20,8.00,0.00,0.00,0.00,0.00,0.00
55.70,31.30,8.00,0.00,0.00,0.00,0.00,0.00
55.50,31.90,8.60,0.00,0.00,0.00,0.00,0.00
54.70,31.00,8.60,0.00,0.00,0.00,0.00,0.00
54.40,30.40,8.00,0.00,0.00,0.00,0.00,0.00
55.40,32.00,8.60,0.00,0.00,0.00,0.00,0.00
54.80,31.20,8.00,0.00,0.00,0.00,0.00,0.00
55.70,32.30,8.30,0.00,0.00,0.00,0.00,0.00
54.40,30.80,8.60,0.00,0.00,0.00,0.00,0.00
55.30,32.30,8.30,0.00,0.00,0.00,0.00,0.00
55.50,30.50,8.60,0.00,0.00,0.00,0.00,0.00
54.70,31.40,8.00,0.00,0.00,0.00,0.00,0.00
55.10,31.60,9.00,0.00,0.00,0.00,0.00,0.00
56.00,31.00,9.70,0.00,0.00,0.00,0.00,0.00
56.10,31.10,10.30,0.00,0.00,0.00,0.00,0.00
57.30,31.30,10.30,0.00,0.00,0.00,0.00,0.00
55.50,31.60,9.00,0.00,0.00,0.00,0.00,0.00
55.00,31.70,8.60,0.00,0.00,0.00,0.00,0.00
55.10,31.10,8.60,0.00,0.00,0.00,0.00,0.00
37.20,31.00,0.00,0.00,0.00,0.00,0.00,0.00
32.90,21.90,6.60,0.00,0.00,0.00,0.00,0.00
54.80,36.80,10.60,0.00,0.00,0.00,0.00,0.00
50.60,33.30,11.20,0.00,0.00,0.00,0.00,0.00
51.50,33.70,10.70,0.00,0.00,0.00,0.00,0.00
51.10,33.60,10.60,0.00,0.00,0.00,0.00,0.00
51.30,35.90,11.00,0.00,0.00,0.00,0.00,0.00
52.50,34.70,10.60,0.00,0.00,0.00,0.00,0.00
51.30,36.70,10.60,0.00,0.00,0.00,0.00,0.00
51.80,33.50,10.60,0.00,0.00,0.00,0.00,0.00
51.90,36.70,10.30,0.00,0.00,0.00,0.00,0.00
53.60,35.10,11.60,0.00,0.00,0.00,0.00,0.00
49.80,34.20,10.30,0.00,0.00,0.00,0.00,0.00
51.90,34.20,10.30,0.00,0.00,0.00,0.00,0.00
52.00,33.70,10.30,0.00,0.00,0.00,0.00,0.00
52.80,34.60,9.10,0.00,0.00,0.00,0.00,0.00
53.20,34.10,10.90,0.00,0.00,0.00,0.00,0.00
52.90,35.00,10.30,0.00,0.00,0.00,0.00,0.00
51.80,33.40,10.90,0.00,0.00,0.00,0.00,0.00
54.60,36.00,10.30,0.00,0.00,0.00,0.00,0.00
53.20,34.60,10.30,0.00,0.00,0.00,0.00,0.00
51.50,32.90,11.20,0.00,0.00,0.00,0.00,0.00
52.90,35.40,10.30,0.00,0.00,0.00,0.00,0.00
52.90,34.60,10.30,0.00,0.00,0.00,0.00,0.00
50.70,34.10,10.60,0.00,0.00,0.00,0.00,0.00
53.90,35.50,9.70,0.00,0.00,0.00,0.00,0.00
53.10,35.10,10.90,0.00,0.00,0.00,0.00,0.00
50.00,33.60,10.60,0.00,0.00,0.00,0.00,0.00
52.50,34.30,10.00,0.00,0.00,0.00,0.00,0.00
53.00,34.70,10.60,0.00,0.00,0.00,0.00,0.00
